"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","AGEGROUP (CODE)","AGEGROUP (DISPLAY)","AGEGROUP (URL)","CHILDCAUSE (CODE)","CHILDCAUSE (DISPLAY)","CHILDCAUSE (URL)","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AMR","Americas","","BOL","Bolivia (Plurinational State of)","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","963","962.55440","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AMR","Americas","","BOL","Bolivia (Plurinational State of)","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","23","23.05504","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AMR","Americas","","BOL","Bolivia (Plurinational State of)","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","829","829.05820","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AMR","Americas","","BOL","Bolivia (Plurinational State of)","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","852","852.11320","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AMR","Americas","","BOL","Bolivia (Plurinational State of)","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","21","21.29117","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AMR","Americas","","BOL","Bolivia (Plurinational State of)","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","748","747.87810","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AMR","Americas","","BOL","Bolivia (Plurinational State of)","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","769","769.16930","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AMR","Americas","","BOL","Bolivia (Plurinational State of)","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","20","19.77485","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AMR","Americas","","BOL","Bolivia (Plurinational State of)","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","682","682.43790","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AMR","Americas","","BOL","Bolivia (Plurinational State of)","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","702","702.21280","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AMR","Americas","","BOL","Bolivia (Plurinational State of)","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","18","18.32026","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AMR","Americas","","BOL","Bolivia (Plurinational State of)","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","631","630.52810","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AMR","Americas","","BOL","Bolivia (Plurinational State of)","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","649","648.84830","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AMR","Americas","","BOL","Bolivia (Plurinational State of)","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","17","16.81680","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AMR","Americas","","BOL","Bolivia (Plurinational State of)","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","615","615.33520","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AMR","Americas","","BOL","Bolivia (Plurinational State of)","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","632","632.15200","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AMR","Americas","","BOL","Bolivia (Plurinational State of)","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","16","15.73786","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AMR","Americas","","BOL","Bolivia (Plurinational State of)","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","576","575.57270","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AMR","Americas","","BOL","Bolivia (Plurinational State of)","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","591","591.31050","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AMR","Americas","","BOL","Bolivia (Plurinational State of)","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","15","14.63767","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AMR","Americas","","BOL","Bolivia (Plurinational State of)","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","539","538.59930","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AMR","Americas","","BOL","Bolivia (Plurinational State of)","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","553","553.23690","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AMR","Americas","","BOL","Bolivia (Plurinational State of)","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","14","14.12639","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AMR","Americas","","BOL","Bolivia (Plurinational State of)","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","506","506.45690","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AMR","Americas","","BOL","Bolivia (Plurinational State of)","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","521","520.58330","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","AMR","Americas","","BRA","Brazil","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","AMR","Americas","","BRA","Brazil","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","8908","8907.70300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","AMR","Americas","","BRA","Brazil","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","8908","8907.70300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","AMR","Americas","","BRA","Brazil","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","AMR","Americas","","BRA","Brazil","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","7804","7804.12700","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","AMR","Americas","","BRA","Brazil","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","7804","7804.12700","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AMR","Americas","","BRA","Brazil","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AMR","Americas","","BRA","Brazil","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","7127","7127.39400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AMR","Americas","","BRA","Brazil","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","7127","7127.39400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AMR","Americas","","BRA","Brazil","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AMR","Americas","","BRA","Brazil","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","5955","5955.20100","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AMR","Americas","","BRA","Brazil","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","5955","5955.20100","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","AMR","Americas","","BRA","Brazil","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","AMR","Americas","","BRA","Brazil","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","5107","5106.85900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","AMR","Americas","","BRA","Brazil","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","5107","5106.85900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AMR","Americas","","BRA","Brazil","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AMR","Americas","","BRA","Brazil","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","4656","4655.93000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AMR","Americas","","BRA","Brazil","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","4656","4655.93000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AMR","Americas","","BRA","Brazil","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AMR","Americas","","BRA","Brazil","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","3922","3922.25900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AMR","Americas","","BRA","Brazil","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","3922","3922.25900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AMR","Americas","","BRA","Brazil","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AMR","Americas","","BRA","Brazil","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","2745","2745.07000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AMR","Americas","","BRA","Brazil","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","2745","2745.07000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AMR","Americas","","BRA","Brazil","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AMR","Americas","","BRA","Brazil","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","2372","2371.99700","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AMR","Americas","","BRA","Brazil","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","2372","2371.99700","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AMR","Americas","","BRA","Brazil","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AMR","Americas","","BRA","Brazil","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","1922","1921.66900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AMR","Americas","","BRA","Brazil","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","1922","1921.66900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AMR","Americas","","BRA","Brazil","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AMR","Americas","","BRA","Brazil","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","1567","1566.53700","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AMR","Americas","","BRA","Brazil","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","1567","1566.53700","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AMR","Americas","","BRA","Brazil","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AMR","Americas","","BRA","Brazil","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","1162","1161.87300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AMR","Americas","","BRA","Brazil","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","1162","1161.87300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AMR","Americas","","BRA","Brazil","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AMR","Americas","","BRA","Brazil","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","1193","1193.47000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AMR","Americas","","BRA","Brazil","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","1193","1193.47000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AMR","Americas","","BRA","Brazil","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AMR","Americas","","BRA","Brazil","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","1165","1164.63000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AMR","Americas","","BRA","Brazil","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","1165","1164.63000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AMR","Americas","","BRA","Brazil","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AMR","Americas","","BRA","Brazil","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","987","987.48160","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AMR","Americas","","BRA","Brazil","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","987","987.48160","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AMR","Americas","","BRA","Brazil","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AMR","Americas","","BRA","Brazil","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","896","896.29970","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AMR","Americas","","BRA","Brazil","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","896","896.29970","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AMR","Americas","","BRA","Brazil","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AMR","Americas","","BRA","Brazil","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","1013","1013.08600","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AMR","Americas","","BRA","Brazil","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","1013","1013.08600","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AMR","Americas","","BRA","Brazil","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AMR","Americas","","BRA","Brazil","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","923","922.78010","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AMR","Americas","","BRA","Brazil","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","923","922.78010","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","AMR","Americas","","BRB","Barbados","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","AMR","Americas","","BRB","Barbados","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","AMR","Americas","","BRB","Barbados","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","AMR","Americas","","BRB","Barbados","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","AMR","Americas","","BRB","Barbados","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","AMR","Americas","","BRB","Barbados","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AMR","Americas","","BRB","Barbados","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AMR","Americas","","BRB","Barbados","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AMR","Americas","","BRB","Barbados","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AMR","Americas","","BRB","Barbados","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AMR","Americas","","BRB","Barbados","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","0","0.13317","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AMR","Americas","","BRB","Barbados","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","0","0.13317","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","AMR","Americas","","BRB","Barbados","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","AMR","Americas","","BRB","Barbados","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","1","0.78899","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","AMR","Americas","","BRB","Barbados","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","1","0.78899","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AMR","Americas","","BRB","Barbados","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AMR","Americas","","BRB","Barbados","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","1","0.77704","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AMR","Americas","","BRB","Barbados","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","1","0.77704","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AMR","Americas","","BRB","Barbados","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AMR","Americas","","BRB","Barbados","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","1","0.64185","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AMR","Americas","","BRB","Barbados","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","1","0.64185","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AMR","Americas","","BRB","Barbados","","DAYS0-27","0-27 days","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AMR","Americas","","BRB","Barbados","","MONTHS1-59","1-59 months","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AMR","Americas","","BRB","Barbados","","YEARS0-4","0-4 years","","CH3","Diarrhoeal diseases","","0","0.00000","","","","",""
