"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","AGEGROUP (CODE)","AGEGROUP (DISPLAY)","AGEGROUP (URL)","CHILDCAUSE (CODE)","CHILDCAUSE (DISPLAY)","CHILDCAUSE (URL)","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","DEU","Germany","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","7","6.63470","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","DEU","Germany","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","40","39.72405","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","DEU","Germany","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","46","46.35875","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","DEU","Germany","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","8","7.53001","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","DEU","Germany","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","46","46.40851","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","DEU","Germany","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","54","53.93852","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EUR","Europe","","DEU","Germany","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","4","4.11651","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EUR","Europe","","DEU","Germany","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","38","37.67228","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EUR","Europe","","DEU","Germany","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","42","41.78878","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EUR","Europe","","DEU","Germany","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","5","5.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EUR","Europe","","DEU","Germany","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","51","50.65228","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EUR","Europe","","DEU","Germany","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","56","55.65228","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EUR","Europe","","DEU","Germany","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","6","5.69492","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EUR","Europe","","DEU","Germany","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","43","43.35536","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EUR","Europe","","DEU","Germany","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","49","49.05028","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EUR","Europe","","DEU","Germany","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","6","5.67727","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EUR","Europe","","DEU","Germany","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","43","42.83922","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EUR","Europe","","DEU","Germany","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","49","48.51649","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EMR","Eastern Mediterranean","","DJI","Djibouti","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","69","69.28792","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EMR","Eastern Mediterranean","","DJI","Djibouti","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","329","328.58180","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EMR","Eastern Mediterranean","","DJI","Djibouti","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","398","397.86970","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EMR","Eastern Mediterranean","","DJI","Djibouti","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","68","67.74849","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EMR","Eastern Mediterranean","","DJI","Djibouti","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","322","321.55540","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EMR","Eastern Mediterranean","","DJI","Djibouti","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","389","389.30390","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EMR","Eastern Mediterranean","","DJI","Djibouti","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","66","65.89307","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EMR","Eastern Mediterranean","","DJI","Djibouti","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","312","312.30410","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EMR","Eastern Mediterranean","","DJI","Djibouti","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","378","378.19710","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EMR","Eastern Mediterranean","","DJI","Djibouti","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","64","63.60001","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EMR","Eastern Mediterranean","","DJI","Djibouti","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","305","304.66320","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EMR","Eastern Mediterranean","","DJI","Djibouti","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","368","368.26320","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EMR","Eastern Mediterranean","","DJI","Djibouti","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","61","60.98914","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EMR","Eastern Mediterranean","","DJI","Djibouti","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","296","295.60900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EMR","Eastern Mediterranean","","DJI","Djibouti","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","357","356.59820","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EMR","Eastern Mediterranean","","DJI","Djibouti","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","58","58.32447","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EMR","Eastern Mediterranean","","DJI","Djibouti","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","286","286.10400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EMR","Eastern Mediterranean","","DJI","Djibouti","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","344","344.42840","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EMR","Eastern Mediterranean","","DJI","Djibouti","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","56","55.85900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EMR","Eastern Mediterranean","","DJI","Djibouti","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","271","271.09090","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EMR","Eastern Mediterranean","","DJI","Djibouti","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","327","326.94990","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EMR","Eastern Mediterranean","","DJI","Djibouti","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","54","53.64816","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EMR","Eastern Mediterranean","","DJI","Djibouti","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","252","251.66620","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EMR","Eastern Mediterranean","","DJI","Djibouti","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","305","305.31440","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","DJI","Djibouti","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","52","51.90886","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","DJI","Djibouti","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","230","229.94950","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","DJI","Djibouti","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","282","281.85830","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EMR","Eastern Mediterranean","","DJI","Djibouti","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","50","50.40990","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EMR","Eastern Mediterranean","","DJI","Djibouti","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","214","214.27870","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EMR","Eastern Mediterranean","","DJI","Djibouti","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","265","264.68860","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EMR","Eastern Mediterranean","","DJI","Djibouti","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","49","48.99175","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EMR","Eastern Mediterranean","","DJI","Djibouti","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","204","204.19890","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EMR","Eastern Mediterranean","","DJI","Djibouti","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","253","253.19070","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EMR","Eastern Mediterranean","","DJI","Djibouti","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","48","47.85037","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EMR","Eastern Mediterranean","","DJI","Djibouti","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","198","197.77360","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EMR","Eastern Mediterranean","","DJI","Djibouti","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","246","245.62400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EMR","Eastern Mediterranean","","DJI","Djibouti","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","47","46.75043","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EMR","Eastern Mediterranean","","DJI","Djibouti","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","193","192.72500","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EMR","Eastern Mediterranean","","DJI","Djibouti","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","239","239.47540","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EMR","Eastern Mediterranean","","DJI","Djibouti","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","46","45.64420","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EMR","Eastern Mediterranean","","DJI","Djibouti","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","156","156.09030","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EMR","Eastern Mediterranean","","DJI","Djibouti","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","202","201.73450","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EMR","Eastern Mediterranean","","DJI","Djibouti","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","44","44.43884","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EMR","Eastern Mediterranean","","DJI","Djibouti","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","152","151.91420","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EMR","Eastern Mediterranean","","DJI","Djibouti","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","196","196.35310","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EMR","Eastern Mediterranean","","DJI","Djibouti","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","43","43.33008","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EMR","Eastern Mediterranean","","DJI","Djibouti","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","149","148.82830","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","EMR","Eastern Mediterranean","","DJI","Djibouti","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","192","192.15840","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EMR","Eastern Mediterranean","","DJI","Djibouti","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","42","42.14218","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EMR","Eastern Mediterranean","","DJI","Djibouti","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","151","150.76190","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","EMR","Eastern Mediterranean","","DJI","Djibouti","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","193","192.90410","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EMR","Eastern Mediterranean","","DJI","Djibouti","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","41","41.31817","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EMR","Eastern Mediterranean","","DJI","Djibouti","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","146","145.91800","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","EMR","Eastern Mediterranean","","DJI","Djibouti","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","187","187.23620","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","AMR","Americas","","DMA","Dominica","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","AMR","Americas","","DMA","Dominica","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","1","0.63391","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","AMR","Americas","","DMA","Dominica","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","1","0.63391","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","AMR","Americas","","DMA","Dominica","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","AMR","Americas","","DMA","Dominica","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","0","0.45279","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","AMR","Americas","","DMA","Dominica","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","0","0.45279","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AMR","Americas","","DMA","Dominica","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AMR","Americas","","DMA","Dominica","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","0","0.14272","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AMR","Americas","","DMA","Dominica","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","0","0.14272","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AMR","Americas","","DMA","Dominica","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AMR","Americas","","DMA","Dominica","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AMR","Americas","","DMA","Dominica","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","AMR","Americas","","DMA","Dominica","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","AMR","Americas","","DMA","Dominica","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","0","0.34222","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","AMR","Americas","","DMA","Dominica","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","0","0.34222","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AMR","Americas","","DMA","Dominica","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AMR","Americas","","DMA","Dominica","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","1","0.68076","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AMR","Americas","","DMA","Dominica","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","1","0.68076","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AMR","Americas","","DMA","Dominica","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","1","1.03704","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AMR","Americas","","DMA","Dominica","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","1","0.64421","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AMR","Americas","","DMA","Dominica","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","2","1.68125","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AMR","Americas","","DMA","Dominica","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","1","1.03704","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AMR","Americas","","DMA","Dominica","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","1","0.88918","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AMR","Americas","","DMA","Dominica","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","2","1.92621","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AMR","Americas","","DMA","Dominica","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","1","1.03704","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AMR","Americas","","DMA","Dominica","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","1","0.67942","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AMR","Americas","","DMA","Dominica","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","2","1.71646","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AMR","Americas","","DMA","Dominica","","DAYS0-27","0-27 days","","CH9","Acute lower respiratory infections","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AMR","Americas","","DMA","Dominica","","MONTHS1-59","1-59 months","","CH9","Acute lower respiratory infections","","1","0.72344","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AMR","Americas","","DMA","Dominica","","YEARS0-4","0-4 years","","CH9","Acute lower respiratory infections","","1","0.72344","","","","",""
