"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","AGEGROUP (CODE)","AGEGROUP (DISPLAY)","AGEGROUP (URL)","CHILDCAUSE (CODE)","CHILDCAUSE (DISPLAY)","CHILDCAUSE (URL)","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","FSM","Micronesia (Federated States of)","","YEARS0-4","0-4 years","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","FSM","Micronesia (Federated States of)","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","FSM","Micronesia (Federated States of)","","MONTHS1-59","1-59 months","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","FSM","Micronesia (Federated States of)","","YEARS0-4","0-4 years","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","WPR","Western Pacific","","FSM","Micronesia (Federated States of)","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","WPR","Western Pacific","","FSM","Micronesia (Federated States of)","","MONTHS1-59","1-59 months","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","WPR","Western Pacific","","FSM","Micronesia (Federated States of)","","YEARS0-4","0-4 years","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","WPR","Western Pacific","","FSM","Micronesia (Federated States of)","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","WPR","Western Pacific","","FSM","Micronesia (Federated States of)","","MONTHS1-59","1-59 months","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","WPR","Western Pacific","","FSM","Micronesia (Federated States of)","","YEARS0-4","0-4 years","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","AFR","Africa","","GAB","Gabon","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","AFR","Africa","","GAB","Gabon","","MONTHS1-59","1-59 months","","CH6","Measles","","535","534.76770","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","AFR","Africa","","GAB","Gabon","","YEARS0-4","0-4 years","","CH6","Measles","","535","534.76770","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","AFR","Africa","","GAB","Gabon","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","AFR","Africa","","GAB","Gabon","","MONTHS1-59","1-59 months","","CH6","Measles","","1607","1607.48300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","AFR","Africa","","GAB","Gabon","","YEARS0-4","0-4 years","","CH6","Measles","","1607","1607.48300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AFR","Africa","","GAB","Gabon","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AFR","Africa","","GAB","Gabon","","MONTHS1-59","1-59 months","","CH6","Measles","","1204","1203.98800","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","AFR","Africa","","GAB","Gabon","","YEARS0-4","0-4 years","","CH6","Measles","","1204","1203.98800","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AFR","Africa","","GAB","Gabon","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AFR","Africa","","GAB","Gabon","","MONTHS1-59","1-59 months","","CH6","Measles","","1030","1029.96300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","AFR","Africa","","GAB","Gabon","","YEARS0-4","0-4 years","","CH6","Measles","","1030","1029.96300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","AFR","Africa","","GAB","Gabon","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","AFR","Africa","","GAB","Gabon","","MONTHS1-59","1-59 months","","CH6","Measles","","864","863.98660","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","AFR","Africa","","GAB","Gabon","","YEARS0-4","0-4 years","","CH6","Measles","","864","863.98660","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AFR","Africa","","GAB","Gabon","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AFR","Africa","","GAB","Gabon","","MONTHS1-59","1-59 months","","CH6","Measles","","50","49.55838","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","AFR","Africa","","GAB","Gabon","","YEARS0-4","0-4 years","","CH6","Measles","","50","49.55838","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AFR","Africa","","GAB","Gabon","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AFR","Africa","","GAB","Gabon","","MONTHS1-59","1-59 months","","CH6","Measles","","110","110.28620","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AFR","Africa","","GAB","Gabon","","YEARS0-4","0-4 years","","CH6","Measles","","110","110.28620","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AFR","Africa","","GAB","Gabon","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AFR","Africa","","GAB","Gabon","","MONTHS1-59","1-59 months","","CH6","Measles","","166","165.53490","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AFR","Africa","","GAB","Gabon","","YEARS0-4","0-4 years","","CH6","Measles","","166","165.53490","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AFR","Africa","","GAB","Gabon","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AFR","Africa","","GAB","Gabon","","MONTHS1-59","1-59 months","","CH6","Measles","","36","36.37606","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AFR","Africa","","GAB","Gabon","","YEARS0-4","0-4 years","","CH6","Measles","","36","36.37606","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AFR","Africa","","GAB","Gabon","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AFR","Africa","","GAB","Gabon","","MONTHS1-59","1-59 months","","CH6","Measles","","66","66.01574","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AFR","Africa","","GAB","Gabon","","YEARS0-4","0-4 years","","CH6","Measles","","66","66.01574","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AFR","Africa","","GAB","Gabon","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AFR","Africa","","GAB","Gabon","","MONTHS1-59","1-59 months","","CH6","Measles","","113","112.80640","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AFR","Africa","","GAB","Gabon","","YEARS0-4","0-4 years","","CH6","Measles","","113","112.80640","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AFR","Africa","","GAB","Gabon","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AFR","Africa","","GAB","Gabon","","MONTHS1-59","1-59 months","","CH6","Measles","","151","150.77280","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AFR","Africa","","GAB","Gabon","","YEARS0-4","0-4 years","","CH6","Measles","","151","150.77280","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AFR","Africa","","GAB","Gabon","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AFR","Africa","","GAB","Gabon","","MONTHS1-59","1-59 months","","CH6","Measles","","188","188.16070","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AFR","Africa","","GAB","Gabon","","YEARS0-4","0-4 years","","CH6","Measles","","188","188.16070","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AFR","Africa","","GAB","Gabon","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AFR","Africa","","GAB","Gabon","","MONTHS1-59","1-59 months","","CH6","Measles","","55","54.80648","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AFR","Africa","","GAB","Gabon","","YEARS0-4","0-4 years","","CH6","Measles","","55","54.80648","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AFR","Africa","","GAB","Gabon","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AFR","Africa","","GAB","Gabon","","MONTHS1-59","1-59 months","","CH6","Measles","","43","43.49471","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AFR","Africa","","GAB","Gabon","","YEARS0-4","0-4 years","","CH6","Measles","","43","43.49471","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AFR","Africa","","GAB","Gabon","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AFR","Africa","","GAB","Gabon","","MONTHS1-59","1-59 months","","CH6","Measles","","83","83.09579","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AFR","Africa","","GAB","Gabon","","YEARS0-4","0-4 years","","CH6","Measles","","83","83.09579","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AFR","Africa","","GAB","Gabon","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AFR","Africa","","GAB","Gabon","","MONTHS1-59","1-59 months","","CH6","Measles","","369","369.46070","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AFR","Africa","","GAB","Gabon","","YEARS0-4","0-4 years","","CH6","Measles","","369","369.46070","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AFR","Africa","","GAB","Gabon","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AFR","Africa","","GAB","Gabon","","MONTHS1-59","1-59 months","","CH6","Measles","","268","268.34840","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AFR","Africa","","GAB","Gabon","","YEARS0-4","0-4 years","","CH6","Measles","","268","268.34840","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","MONTHS1-59","1-59 months","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","YEARS0-4","0-4 years","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","MONTHS1-59","1-59 months","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","YEARS0-4","0-4 years","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","MONTHS1-59","1-59 months","","CH6","Measles","","1","1.36578","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","YEARS0-4","0-4 years","","CH6","Measles","","1","1.36578","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","MONTHS1-59","1-59 months","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","YEARS0-4","0-4 years","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","MONTHS1-59","1-59 months","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","YEARS0-4","0-4 years","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","MONTHS1-59","1-59 months","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","YEARS0-4","0-4 years","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","MONTHS1-59","1-59 months","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","YEARS0-4","0-4 years","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","MONTHS1-59","1-59 months","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","YEARS0-4","0-4 years","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","MONTHS1-59","1-59 months","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","YEARS0-4","0-4 years","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","MONTHS1-59","1-59 months","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","YEARS0-4","0-4 years","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","MONTHS1-59","1-59 months","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","YEARS0-4","0-4 years","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","MONTHS1-59","1-59 months","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","YEARS0-4","0-4 years","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","MONTHS1-59","1-59 months","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","YEARS0-4","0-4 years","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","DAYS0-27","0-27 days","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","MONTHS1-59","1-59 months","","CH6","Measles","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","GBR","United Kingdom of Great Britain and Northern Ireland","","YEARS0-4","0-4 years","","CH6","Measles","","0","0.00000","","","","",""
